   40  87             0.00276
   40  88             0.00258
   40  89             0.00259
   40  90             0.00207
   40  91             0.00146
   40  92             0.00105
   40  93             0.00092
   40  94             0.00089
   40  95             0.00077
   40  96             0.00070
   40  97             0.00064
   41  51       4887079.00000
   41  53         16973.45508
   41  54          1958.86792
   41  55            44.13251
   41  56          6809.15820
   41  57           198.26392
   41  58           165.83847
   41  59             9.31269
   41  60             9.14557
   41  61             4.87930
   41  62             6.35294
   41  63             2.05955
   41  64             2.77880
   41  65             0.10897
   41  66             0.23364
   41  67             0.20311
   41  68             0.26289
   41  69             0.16964
   41  70             0.13217
   41  71             0.07492
   41  72             0.07643
   41  73             0.01900
   41  74             0.01429
   41  75             0.01289
   41  76             0.01045
   41  77             0.00796
   41  78             0.00786
   41  79             0.00702
   41  80             0.00503
   41  81             0.00538
   41  82             0.00450
   41  83             0.00180
   41  84             0.00382
   41  85             0.00338
   41  86             0.00318
   41  87             0.00290
   41  88             0.00270
   41  89             0.00284
   41  90             0.00233
   41  91             0.00116
   41  92             0.00129
   41  93             0.00102
   41  94             0.00103
   41  95             0.00087
   41  96             0.00077
   41  97             0.00076
   41  98             0.00070
   41  99             0.00063
   42  57         38283.77734
   42  59           749.50085
   42  60         33963.42969
   42  61           141.07227
   42  62           708.86450
   42  63            12.68323
   42  64            14.15014
   42  65             0.31396
   42  66             1.08866
   42  67             0.38485
   42  68             0.38670
   42  69             0.42371
   42  70             0.29620
   42  71             0.15101
   42  72             0.07774
   42  73             0.04526
   42  74             0.04222
   42  75             0.04059
   42  76             0.03193
   42  77             0.02160
   42  78             0.01597
   42  79             0.01611
   42  80             0.01117
   42  81             0.01183
   42  82             0.00991
   42  83             0.00320
   42  84             0.00776
   42  85             0.00685
   42  86             0.00628
   42  87             0.00569
   42  88             0.00504
   42  89             0.00515
   42  90             0.00394
   42  91             0.00194
   42  92             0.00176
   42  93             0.00146
   42  94             0.00139
   42  95             0.00121
   42  96             0.00113
   42  97             0.00095
   42  98             0.00093
   42  99             0.00084
   42 100             0.00075
   42 101             0.00072
   42 102             0.00066
   43  53     298826240.00000
   43  55           155.03323
   43  56         85686.10938
   43  57            27.52020
   43  58           138.31557
   43  59           165.81421
