# Beta-delayed neutron emission probabilities dataset.
# Code: BeoH [3.5.0]
# Each row indicates data for an individual nucleus with proton number (Z), neutron number (N) and atomic mass (A).
# The middle columns give the j-neutron emission probabilities denoted by Pjn.
# The third to last column denotes the average neutron emission energy, <E_n>, in MeV.
# The second to last column denotes the neutron multiplicity after beta-decay, <n>.
# The last column denotes whether AME2012 masses (1) or FRDM2012 masses (0) were used.
#
#   Z   N  A  P0n  P1n  P2n  P3n  P4n  P5n  P6n  P7n  P8n  P9n  P10n <E_n> <n>  exp
# =================================================================================
 46 109 155 0.00 0.00 0.01 0.00 0.09 0.01 0.47 0.03 0.31 0.04 0.04 0.99 6.70   0
 46 110 156 0.00 0.01 0.00 0.04 0.00 0.25 0.01 0.47 0.02 0.16 0.04 0.96 6.73   0
 47  61 108 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  63 110 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  64 111 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  65 112 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  66 113 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  67 114 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  68 115 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  69 116 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  70 117 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  71 118 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  72 119 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  73 120 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  74 121 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  75 122 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 47  76 123 0.93 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 0.07   1
 47  77 124 0.90 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.10   1
 47  78 125 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.58 0.04   1
 47  79 126 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.04   0
 47  80 127 0.93 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.93 0.07   0
 47  81 128 0.91 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.83 0.09   0
 47  82 129 0.90 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.10   0
 47  83 130 0.58 0.41 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.84 0.43   0
 47  84 131 0.03 0.92 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.59 1.02   0
 47  85 132 0.05 0.27 0.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.27 1.63   0
 47  86 133 0.02 0.52 0.37 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.30 1.53   0
 47  87 134 0.04 0.09 0.74 0.11 0.02 0.00 0.00 0.00 0.00 0.00 0.00 1.36 1.98   0
 47  88 135 0.02 0.25 0.48 0.24 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.23 1.97   0
 47  89 136 0.02 0.05 0.70 0.17 0.06 0.00 0.00 0.00 0.00 0.00 0.00 1.30 2.20   0
 47  90 137 0.01 0.15 0.47 0.35 0.02 0.00 0.00 0.00 0.00 0.00 0.00 1.13 2.22   0
 47  91 138 0.01 0.02 0.59 0.28 0.10 0.00 0.00 0.00 0.00 0.00 0.00 1.20 2.44   0
 47  92 139 0.00 0.08 0.32 0.55 0.04 0.01 0.00 0.00 0.00 0.00 0.00 1.07 2.58   0
 47  93 140 0.01 0.02 0.46 0.31 0.19 0.01 0.00 0.00 0.00 0.00 0.00 1.10 2.68   0
 47  94 141 0.00 0.08 0.25 0.57 0.06 0.04 0.00 0.00 0.00 0.00 0.00 1.02 2.73   0
 47  95 142 0.00 0.01 0.41 0.28 0.27 0.02 0.01 0.00 0.00 0.00 0.00 1.01 2.91   0
 47  96 143 0.00 0.07 0.12 0.68 0.08 0.05 0.00 0.00 0.00 0.00 0.00 0.95 2.92   0
 47  97 144 0.01 0.02 0.26 0.18 0.48 0.03 0.02 0.00 0.00 0.00 0.00 0.94 3.27   0
 47  98 145 0.00 0.05 0.14 0.62 0.07 0.11 0.01 0.00 0.00 0.00 0.00 0.93 3.08   0
 47  99 146 0.01 0.02 0.19 0.24 0.46 0.03 0.05 0.00 0.00 0.00 0.00 0.93 3.41   0
 47 100 147 0.00 0.04 0.08 0.56 0.18 0.12 0.01 0.01 0.00 0.00 0.00 0.93 3.33   0
 47 101 148 0.00 0.01 0.13 0.17 0.55 0.08 0.06 0.00 0.00 0.00 0.00 0.95 3.74   0
 47 102 149 0.00 0.02 0.05 0.42 0.23 0.23 0.03 0.02 0.00 0.00 0.00 0.93 3.77   0
 47 103 150 0.00 0.01 0.05 0.08 0.53 0.16 0.14 0.02 0.01 0.00 0.00 0.97 4.33   0
 47 104 151 0.00 0.02 0.01 0.23 0.20 0.44 0.05 0.05 0.00 0.00 0.00 0.95 4.38   0
 47 105 152 0.00 0.00 0.03 0.02 0.39 0.22 0.28 0.03 0.03 0.00 0.00 0.97 4.91   0
 47 106 153 0.00 0.02 0.00 0.11 0.07 0.54 0.12 0.12 0.01 0.01 0.00 0.97 5.06   0
 47 107 154 0.01 0.00 0.03 0.01 0.18 0.08 0.50 0.09 0.09 0.01 0.00 1.00 5.65   0
 47 108 155 0.00 0.02 0.00 0.05 0.02 0.41 0.10 0.32 0.04 0.04 0.00 0.98 5.82   0
 47 109 156 0.00 0.01 0.02 0.00 0.08 0.02 0.48 0.08 0.25 0.03 0.03 1.00 6.48   0
 47 110 157 0.00 0.02 0.00 0.03 0.01 0.23 0.03 0.50 0.04 0.12 0.02 0.99 6.58   0
 47 111 158 0.00 0.01 0.02 0.00 0.05 0.02 0.30 0.04 0.43 0.03 0.10 1.01 7.14   0
 47 112 159 0.00 0.02 0.00 0.03 0.01 0.13 0.03 0.40 0.03 0.28 0.07 1.00 7.24   0
 47 113 160 0.00 0.00 0.01 0.00 0.04 0.01 0.23 0.03 0.42 0.02 0.24 1.01 7.76   0
 48  67 115 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  69 117 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  70 118 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  71 119 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  72 120 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  73 121 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  74 122 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  75 123 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  76 124 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  77 125 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  78 126 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  79 127 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 48  80 128 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.01   1
 48  81 129 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.28 0.01   0
 48  82 130 0.94 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 0.06   1
 48  83 131 0.60 0.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.62 0.40   0
 48  84 132 0.32 0.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.33 0.68   0
 48  85 133 0.29 0.40 0.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.14 1.02   0
 48  86 134 0.21 0.62 0.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.21 0.96   0
 48  87 135 0.20 0.26 0.52 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.20 1.36   0
 48  88 136 0.12 0.54 0.30 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.18 1.26   0
 48  89 137 0.11 0.21 0.60 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.20 1.65   0
 48  90 138 0.03 0.72 0.21 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.16 1.26   0
 48  91 139 0.03 0.25 0.66 0.05 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.03 1.76   0
 48  92 140 0.02 0.67 0.24 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.06 1.36   0
 48  93 141 0.03 0.15 0.73 0.07 0.02 0.00 0.00 0.00 0.00 0.00 0.00 1.01 1.90   0
 48  94 142 0.01 0.59 0.29 0.10 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.96 1.51   0
 48  95 143 0.03 0.23 0.64 0.07 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.89 1.84   0
 48  96 144 0.01 0.43 0.37 0.18 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.87 1.75   0
 48  97 145 0.02 0.09 0.67 0.15 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.90 2.16   0
 48  98 146 0.02 0.44 0.25 0.26 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.79 1.85   0
 48  99 147 0.06 0.12 0.60 0.12 0.09 0.01 0.00 0.00 0.00 0.00 0.00 0.86 2.09   0
 48 100 148 0.01 0.29 0.42 0.24 0.02 0.02 0.00 0.00 0.00 0.00 0.00 0.80 2.03   0
 48 101 149 0.01 0.09 0.50 0.28 0.10 0.01 0.01 0.00 0.00 0.00 0.00 0.86 2.44   0
 48 102 150 0.01 0.19 0.32 0.39 0.06 0.03 0.00 0.00 0.00 0.00 0.00 0.83 2.39   0
 48 103 151 0.01 0.04 0.34 0.32 0.24 0.04 0.01 0.00 0.00 0.00 0.00 0.88 2.90   0
 48 104 152 0.00 0.11 0.18 0.54 0.09 0.07 0.01 0.00 0.00 0.00 0.00 0.86 2.86   0
 48 105 153 0.00 0.01 0.23 0.27 0.40 0.05 0.04 0.00 0.00 0.00 0.00 0.88 3.37   0
 48 106 154 0.00 0.05 0.06 0.55 0.18 0.12 0.03 0.01 0.00 0.00 0.00 0.88 3.39   0
 48 107 155 0.00 0.00 0.08 0.11 0.57 0.13 0.09 0.02 0.00 0.00 0.00 0.92 4.10   0
 48 108 156 0.00 0.03 0.02 0.39 0.17 0.31 0.04 0.04 0.00 0.00 0.00 0.87 3.99   0
 48 109 157 0.00 0.00 0.06 0.03 0.50 0.14 0.22 0.03 0.02 0.00 0.00 0.91 4.60   0
 48 110 158 0.00 0.02 0.00 0.24 0.11 0.49 0.04 0.08 0.01 0.01 0.00 0.88 4.60   0
 48 111 159 0.00 0.00 0.04 0.00 0.33 0.10 0.41 0.04 0.07 0.01 0.00 0.92 5.29   0
 48 112 160 0.00 0.02 0.00 0.16 0.01 0.53 0.07 0.16 0.02 0.03 0.00 0.89 5.16   0
 48 113 161 0.00 0.00 0.02 0.00 0.20 0.02 0.51 0.06 0.15 0.02 0.02 0.93 6.00   0
 48 114 162 0.00 0.01 0.00 0.07 0.01 0.45 0.01 0.32 0.03 0.08 0.02 0.91 5.97   0
 48 115 163 0.00 0.00 0.01 0.00 0.10 0.02 0.46 0.02 0.29 0.02 0.08 0.94 6.72   0
 49  65 114 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  66 115 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  67 116 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  68 117 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  69 118 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  70 119 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  71 120 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  72 121 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  73 122 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  74 123 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  75 124 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  76 125 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  77 126 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  78 127 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  79 128 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  80 129 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 49  81 130 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.48 0.01   1
 49  82 131 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 0.02   1
 49  83 132 0.86 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.80 0.14   1
 49  84 133 0.07 0.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.61 0.93   0
 49  85 134 0.07 0.78 0.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.61 1.08   0
 49  86 135 0.04 0.86 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.56 1.06   0
 49  87 136 0.07 0.25 0.67 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.30 1.62   0
 49  88 137 0.03 0.63 0.31 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.30 1.34   0
 49  89 138 0.05 0.14 0.77 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.34 1.80   0
 49  90 139 0.02 0.40 0.51 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.20 1.63   0
 49  91 140 0.01 0.31 0.64 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.18 1.72   0
 49  92 141 0.01 0.38 0.53 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.11 1.68   0
 49  93 142 0.01 0.13 0.79 0.05 0.02 0.00 0.00 0.00 0.00 0.00 0.00 1.14 1.94   0
 49  94 143 0.01 0.31 0.53 0.14 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.83   0
 49  95 144 0.02 0.08 0.73 0.12 0.05 0.00 0.00 0.00 0.00 0.00 0.00 1.07 2.10   0
 49  96 145 0.01 0.18 0.40 0.38 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.97 2.25   0
 49  97 146 0.01 0.02 0.65 0.23 0.09 0.00 0.00 0.00 0.00 0.00 0.00 1.02 2.37   0
 49  98 147 0.01 0.23 0.28 0.44 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.88 2.28   0
 49  99 148 0.01 0.07 0.58 0.18 0.15 0.01 0.00 0.00 0.00 0.00 0.00 0.94 2.42   0
 49 100 149 0.00 0.11 0.36 0.48 0.03 0.02 0.00 0.00 0.00 0.00 0.00 0.90 2.49   0
 49 101 150 0.01 0.03 0.37 0.38 0.19 0.01 0.01 0.00 0.00 0.00 0.00 0.91 2.78   0
 49 102 151 0.01 0.07 0.18 0.61 0.09 0.04 0.00 0.00 0.00 0.00 0.00 0.90 2.82   0
 49 103 152 0.01 0.01 0.20 0.31 0.41 0.04 0.02 0.00 0.00 0.00 0.00 0.90 3.30   0
 49 104 153 0.01 0.04 0.10 0.58 0.17 0.09 0.01 0.00 0.00 0.00 0.00 0.91 3.17   0
 49 105 154 0.00 0.01 0.13 0.22 0.54 0.06 0.04 0.00 0.00 0.00 0.00 0.91 3.63   0
 49 106 155 0.00 0.03 0.03 0.44 0.26 0.21 0.02 0.01 0.00 0.00 0.00 0.91 3.69   0
 49 107 156 0.00 0.00 0.05 0.07 0.59 0.17 0.11 0.01 0.00 0.00 0.00 0.94 4.25   0
 49 108 157 0.00 0.02 0.01 0.25 0.22 0.42 0.04 0.04 0.00 0.00 0.00 0.91 4.29   0
 49 109 158 0.00 0.00 0.04 0.02 0.42 0.22 0.25 0.03 0.02 0.00 0.00 0.94 4.79   0
 49 110 159 0.00 0.01 0.00 0.14 0.04 0.63 0.08 0.09 0.01 0.00 0.00 0.91 4.93   0
 49 111 160 0.00 0.00 0.02 0.01 0.29 0.05 0.51 0.05 0.06 0.01 0.00 0.93 5.46   0
 49 112 161 0.00 0.01 0.00 0.08 0.03 0.57 0.04 0.23 0.02 0.02 0.00 0.92 5.41   0
 49 113 162 0.00 0.00 0.01 0.00 0.16 0.04 0.57 0.05 0.14 0.02 0.01 0.94 6.03   0
 49 114 163 0.00 0.01 0.00 0.05 0.02 0.44 0.03 0.36 0.01 0.07 0.01 0.92 5.95   0
 49 115 164 0.00 0.00 0.01 0.00 0.11 0.02 0.54 0.03 0.23 0.01 0.05 0.94 6.44   0
 49 116 165 0.00 0.01 0.00 0.04 0.01 0.34 0.05 0.42 0.01 0.10 0.02 0.93 6.29   0
 49 117 166 0.00 0.00 0.01 0.00 0.09 0.02 0.43 0.04 0.31 0.00 0.10 0.96 6.82   0
 50  71 121 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  73 123 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  75 125 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  76 126 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  77 127 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  78 128 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  79 129 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  80 130 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  81 131 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  82 132 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  83 133 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 50  84 134 0.46 0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.79 0.54   1
 50  85 135 0.49 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.92 0.51   1
 50  86 136 0.33 0.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.80 0.67   0
 50  87 137 0.29 0.65 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.89 0.77   0
 50  88 138 0.21 0.78 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.69 0.80   0
 50  89 139 0.14 0.74 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.84 0.98   0
 50  90 140 0.11 0.87 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.73 0.91   0
 50  91 141 0.81 0.16 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.85 0.22   0
 50  92 142 0.06 0.90 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.98   0
 50  93 143 0.04 0.82 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 1.10   0
 50  94 144 0.02 0.93 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.85 1.04   0
 50  95 145 0.13 0.56 0.30 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 1.19   0
 50  96 146 0.07 0.81 0.10 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.83 1.07   0
 50  97 147 0.05 0.50 0.43 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 1.42   0
 50  98 148 0.09 0.77 0.11 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.78 1.08   0
 50  99 149 0.11 0.39 0.45 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.45   0
 50 100 150 0.05 0.65 0.24 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.79 1.31   0
 50 101 151 0.07 0.25 0.60 0.06 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.78 1.71   0
 50 102 152 0.03 0.51 0.34 0.11 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.78 1.56   0
 50 103 153 0.02 0.15 0.67 0.11 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.83 2.02   0
 50 104 154 0.01 0.35 0.41 0.19 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.78 1.91   0
 50 105 155 0.01 0.11 0.57 0.22 0.08 0.01 0.00 0.00 0.00 0.00 0.00 0.83 2.28   0
 50 106 156 0.01 0.18 0.34 0.39 0.05 0.03 0.00 0.00 0.00 0.00 0.00 0.80 2.38   0
 50 107 157 0.00 0.02 0.34 0.38 0.22 0.03 0.01 0.00 0.00 0.00 0.00 0.85 2.93   0
 50 108 158 0.00 0.08 0.20 0.58 0.07 0.06 0.01 0.00 0.00 0.00 0.00 0.81 2.86   0
 50 109 159 0.01 0.02 0.20 0.31 0.38 0.05 0.03 0.00 0.00 0.00 0.00 0.85 3.30   0
 50 110 160 0.00 0.06 0.10 0.58 0.14 0.09 0.02 0.01 0.00 0.00 0.00 0.83 3.20   0
 50 111 161 0.00 0.01 0.14 0.18 0.51 0.08 0.07 0.01 0.00 0.00 0.00 0.86 3.76   0
 50 112 162 0.00 0.03 0.05 0.58 0.15 0.14 0.03 0.02 0.00 0.00 0.00 0.83 3.49   0
 50 113 163 0.00 0.00 0.07 0.07 0.59 0.11 0.12 0.02 0.02 0.00 0.00 0.88 4.28   0
 50 114 164 0.00 0.02 0.02 0.51 0.16 0.22 0.03 0.04 0.00 0.00 0.00 0.82 3.79   0
 50 115 165 0.00 0.00 0.07 0.08 0.57 0.10 0.13 0.02 0.03 0.00 0.00 0.85 4.32   0
 50 116 166 0.00 0.02 0.02 0.37 0.20 0.28 0.02 0.07 0.01 0.01 0.00 0.81 4.15   0
 50 117 167 0.00 0.00 0.05 0.01 0.53 0.13 0.20 0.02 0.05 0.01 0.00 0.85 4.73   0
 50 118 168 0.00 0.02 0.00 0.38 0.11 0.34 0.04 0.08 0.01 0.02 0.00 0.86 4.36   0
 50 119 169 0.00 0.00 0.04 0.01 0.53 0.03 0.27 0.03 0.07 0.01 0.01 0.89 4.96   0
 51  71 122 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  73 124 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  74 125 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  75 126 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  76 127 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  77 128 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  78 129 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  79 130 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  80 131 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  81 132 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  82 133 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  83 134 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 51  84 135 0.66 0.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.93 0.34   1
 51  85 136 0.70 0.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 0.30   1
 51  86 137 0.36 0.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.03 0.64   1
 51  87 138 0.31 0.56 0.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.02 0.82   0
 51  88 139 0.06 0.93 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.22 0.95   0
 51  89 140 0.10 0.79 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.94 1.01   0
 51  90 141 0.03 0.95 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.15 0.99   0
 51  91 142 0.06 0.80 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.08   0
 51  92 143 0.02 0.95 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.16 1.01   0
 51  93 144 0.04 0.61 0.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.92 1.31   0
